sweep,filename,rpot_ohm,rpot_residual_pct,max_v
sweep back,trace19.csv,571.45,0.326,6.408724
sweep back,trace19.csv,571.45,0.326,6.416727
sweep back,trace19.csv,571.45,0.326,6.41371
sweep back,trace19.csv,571.45,0.326,6.418297
sweep back,trace19.csv,571.45,0.326,6.413887
sweep back,trace19.csv,571.45,0.326,6.40838
sweep back,trace19.csv,571.45,0.326,6.411611
sweep back,trace19.csv,571.45,0.326,6.413004
sweep back,trace19.csv,571.45,0.326,6.415769
sweep back,trace19.csv,571.45,0.326,6.411601
sweep back,trace19.csv,571.45,0.326,6.41202
sweep back,trace19.csv,571.45,0.326,6.412805
sweep back,trace19.csv,571.45,0.326,6.417574
sweep back,trace19.csv,571.45,0.326,6.417188
sweep back,trace19.csv,571.45,0.326,6.414174
sweep back,trace19.csv,571.45,0.326,6.412802
sweep back,trace19.csv,571.45,0.326,6.408028
sweep back,trace19.csv,571.45,0.326,6.411486
sweep back,trace19.csv,571.45,0.326,6.408534
sweep back,trace19.csv,571.45,0.326,6.41651
sweep back,trace19.csv,571.45,0.326,6.41281
sweep back,trace19.csv,571.45,0.326,6.414293
sweep back,trace19.csv,571.45,0.326,6.410756
sweep back,trace19.csv,571.45,0.326,6.413757
sweep back,trace19.csv,571.45,0.326,6.408699
sweep back,trace19.csv,571.45,0.326,6.411292
sweep back,trace19.csv,571.45,0.326,6.412693
sweep back,trace22.csv,628.84,0.343,6.355237
sweep back,trace22.csv,628.84,0.343,6.375474
sweep back,trace22.csv,628.84,0.343,6.35201
sweep back,trace22.csv,628.84,0.343,6.375736
sweep back,trace22.csv,628.84,0.343,6.359536
sweep back,trace22.csv,628.84,0.343,6.361702
sweep back,trace22.csv,628.84,0.343,6.360291
sweep back,trace22.csv,628.84,0.343,6.360805
sweep back,trace22.csv,628.84,0.343,6.363999
sweep back,trace22.csv,628.84,0.343,6.353421
sweep back,trace22.csv,628.84,0.343,6.358201
sweep back,trace22.csv,628.84,0.343,6.365016
sweep back,trace22.csv,628.84,0.343,6.369906
sweep back,trace22.csv,628.84,0.343,6.37228
sweep back,trace22.csv,628.84,0.343,6.367303
sweep back,trace22.csv,628.84,0.343,6.377979
sweep back,trace22.csv,628.84,0.343,6.376021
sweep back,trace22.csv,628.84,0.343,6.360192
sweep back,trace22.csv,628.84,0.343,6.365126
sweep back,trace22.csv,628.84,0.343,6.363211
sweep back,trace22.csv,628.84,0.343,6.373767
sweep back,trace22.csv,628.84,0.343,6.363146
sweep back,trace22.csv,628.84,0.343,6.376644
sweep back,trace22.csv,628.84,0.343,6.373789
sweep back,trace22.csv,628.84,0.343,6.371448
sweep back,trace22.csv,628.84,0.343,6.357851
sweep back,trace22.csv,628.84,0.343,6.372772
sweep back,trace22.csv,628.84,0.343,6.366482
sweep back,trace22.csv,628.84,0.343,6.370409
sweep back,trace22.csv,628.84,0.343,6.359087
sweep back,trace22.csv,628.84,0.343,6.35667
sweep back,trace22.csv,628.84,0.343,6.382737
sweep back,trace22.csv,628.84,0.343,6.373625
sweep back,trace22.csv,628.84,0.343,6.365749
sweep back,trace22.csv,628.84,0.343,6.37869
sweep back,trace22.csv,628.84,0.343,6.377115
sweep back,trace22.csv,628.84,0.343,6.371448
sweep back,trace22.csv,628.84,0.343,6.366285
sweep back,trace22.csv,628.84,0.343,6.369129
sweep back,trace22.csv,628.84,0.343,6.355904
sweep back,trace22.csv,628.84,0.343,6.362183
sweep back,trace22.csv,628.84,0.343,6.36413
sweep back,trace22.csv,628.84,0.343,6.364557
sweep back,trace22.csv,628.84,0.343,6.363933
sweep back,trace22.csv,628.84,0.343,6.369895
sweep back,trace22.csv,628.84,0.343,6.363375
sweep back,trace22.csv,628.84,0.343,6.361975
sweep back,trace22.csv,628.84,0.343,6.371952
sweep back,trace22.csv,628.84,0.343,6.363003
sweep back,trace22.csv,628.84,0.343,6.369261
sweep back,trace22.csv,628.84,0.343,6.360498
sweep back,trace22.csv,628.84,0.343,6.356856
sweep back,trace22.csv,628.84,0.343,6.374894
sweep back,trace22.csv,628.84,0.343,6.363561
sweep back,trace22.csv,628.84,0.343,6.36797
sweep back,trace22.csv,628.84,0.343,6.357479
sweep back,trace22.csv,628.84,0.343,6.365946
sweep back,trace22.csv,628.84,0.343,6.370508
sweep back,trace22.csv,628.84,0.343,6.361538
sweep back,trace22.csv,628.84,0.343,6.359514
sweep back,trace22.csv,628.84,0.343,6.347558
sweep back,trace22.csv,628.84,0.343,6.372958
sweep back,trace22.csv,628.84,0.343,6.364371
sweep back,trace22.csv,628.84,0.343,6.365169
sweep back,trace22.csv,628.84,0.343,6.362413
sweep back,trace22.csv,628.84,0.343,6.367237
sweep back,trace22.csv,628.84,0.343,6.369261
sweep back,trace22.csv,628.84,0.343,6.362872
sweep back,trace22.csv,628.84,0.343,6.356396
sweep back,trace22.csv,628.84,0.343,6.375616
sweep back,trace22.csv,628.84,0.343,6.370114
sweep back,trace22.csv,628.84,0.343,6.361199
sweep back,trace22.csv,628.84,0.343,6.371219
sweep back,trace22.csv,628.84,0.343,6.35574
sweep back,trace22.csv,628.84,0.343,6.374063
sweep back,trace22.csv,628.84,0.343,6.356046
sweep back,trace22.csv,628.84,0.343,6.377137
sweep back,trace22.csv,628.84,0.343,6.360061
sweep back,trace22.csv,628.84,0.343,6.371383
sweep back,trace22.csv,628.84,0.343,6.361778
sweep back,trace22.csv,628.84,0.343,6.371897
sweep back,trace22.csv,628.84,0.343,6.361472
sweep back,trace22.csv,628.84,0.343,6.357414
sweep back,trace22.csv,628.84,0.343,6.363911
sweep back,trace22.csv,628.84,0.343,6.37333
sweep back,trace22.csv,628.84,0.343,6.377607
sweep back,trace22.csv,628.84,0.343,6.361144
sweep back,trace22.csv,628.84,0.343,6.368156
sweep back,trace22.csv,628.84,0.343,6.359722
sweep back,trace22.csv,628.84,0.343,6.357064
sweep back,trace22.csv,628.84,0.343,6.377541
sweep back,trace22.csv,628.84,0.343,6.369162
sweep back,trace22.csv,628.84,0.343,6.363441
sweep back,trace22.csv,628.84,0.343,6.364699
sweep back,trace22.csv,628.84,0.343,6.348378
sweep back,trace22.csv,628.84,0.343,6.374818
sweep back,trace22.csv,628.84,0.343,6.35993
sweep back,trace22.csv,628.84,0.343,6.352885
sweep back,trace22.csv,628.84,0.343,6.362216
sweep back,trace22.csv,628.84,0.343,6.365333
sweep back,trace22.csv,628.84,0.343,6.360816
sweep back,trace22.csv,628.84,0.343,6.372072
sweep back,trace22.csv,628.84,0.343,6.373352
sweep back,trace22.csv,628.84,0.343,6.375168
sweep back,trace22.csv,628.84,0.343,6.367423
sweep back,trace22.csv,628.84,0.343,6.366241
sweep back,trace22.csv,628.84,0.343,6.371689
sweep back,trace22.csv,628.84,0.343,6.379215
sweep back,trace22.csv,628.84,0.343,6.366613
sweep back,trace22.csv,628.84,0.343,6.361975
sweep back,trace22.csv,628.84,0.343,6.349877
sweep back,trace22.csv,628.84,0.343,6.362128
sweep back,trace22.csv,628.84,0.343,6.365651
sweep back,trace22.csv,628.84,0.343,6.364874
sweep back,trace22.csv,628.84,0.343,6.375321
sweep back,trace22.csv,628.84,0.343,6.360116
sweep back,trace22.csv,628.84,0.343,6.364611
sweep back,trace22.csv,628.84,0.343,6.367259
sweep back,trace22.csv,628.84,0.343,6.369184
sweep back,trace22.csv,628.84,0.343,6.381731
sweep back,trace22.csv,628.84,0.343,6.361264
sweep back,trace22.csv,628.84,0.343,6.359098
sweep back,trace22.csv,628.84,0.343,6.374916
sweep back,trace22.csv,628.84,0.343,6.358759
sweep back,trace22.csv,628.84,0.343,6.369195
sweep back,trace22.csv,628.84,0.343,6.368746
sweep back,trace22.csv,628.84,0.343,6.356068
sweep back,trace22.csv,628.84,0.343,6.360334
sweep back,trace22.csv,628.84,0.343,6.359678
sweep back,trace22.csv,628.84,0.343,6.36518
sweep back,trace22.csv,628.84,0.343,6.377071
sweep back,trace22.csv,628.84,0.343,6.355893
sweep back,trace22.csv,628.84,0.343,6.363288
sweep back,trace22.csv,628.84,0.343,6.357873
sweep back,trace22.csv,628.84,0.343,6.367663
sweep back,trace22.csv,628.84,0.343,6.381862
sweep back,trace22.csv,628.84,0.343,6.370737
sweep back,trace22.csv,628.84,0.343,6.366701
sweep back,trace22.csv,628.84,0.343,6.378077
sweep back,trace22.csv,628.84,0.343,6.358923
sweep back,trace22.csv,628.84,0.343,6.358267
sweep back,trace22.csv,628.84,0.343,6.371219
sweep back,trace22.csv,628.84,0.343,6.357818
sweep back,trace22.csv,628.84,0.343,6.362478
sweep back,trace22.csv,628.84,0.343,6.361166
sweep back,trace22.csv,628.84,0.343,6.357381
sweep back,trace22.csv,628.84,0.343,6.369775
sweep back,trace22.csv,628.84,0.343,6.369983
sweep back,trace22.csv,628.84,0.343,6.377257
sweep back,trace22.csv,628.84,0.343,6.376458
sweep back,trace22.csv,628.84,0.343,6.351977
sweep back,trace22.csv,628.84,0.343,6.351802
sweep back,trace22.csv,628.84,0.343,6.351474
sweep back,trace22.csv,628.84,0.343,6.373757
sweep back,trace22.csv,628.84,0.343,6.367653
sweep back,trace22.csv,628.84,0.343,6.358376
sweep back,trace22.csv,628.84,0.343,6.364469
sweep back,trace22.csv,628.84,0.343,6.368834
sweep back,trace22.csv,628.84,0.343,6.355609
sweep back,trace22.csv,628.84,0.343,6.360433
sweep back,trace22.csv,628.84,0.343,6.356506
sweep back,trace22.csv,628.84,0.343,6.373899
sweep back,trace22.csv,628.84,0.343,6.362358
sweep back,trace22.csv,628.84,0.343,6.346978
sweep back,trace22.csv,628.84,0.343,6.360411
sweep back,trace22.csv,628.84,0.343,6.371897
sweep back,trace22.csv,628.84,0.343,6.35458
sweep back,trace22.csv,628.84,0.343,6.358694
sweep back,trace22.csv,628.84,0.343,6.365662
sweep back,trace22.csv,628.84,0.343,6.368243
sweep back,trace22.csv,628.84,0.343,6.371941
sweep back,trace22.csv,628.84,0.343,6.362205
sweep back,trace22.csv,628.84,0.343,6.375911
sweep back,trace22.csv,628.84,0.343,6.382234
sweep back,trace22.csv,628.84,0.343,6.361877
sweep back,trace22.csv,628.84,0.343,6.362172
sweep back,trace22.csv,628.84,0.343,6.367642
sweep back,trace22.csv,628.84,0.343,6.368954
sweep back,trace22.csv,628.84,0.343,6.368309
sweep back,trace22.csv,628.84,0.343,6.376513
sweep back,trace22.csv,628.84,0.343,6.354274
sweep back,trace22.csv,628.84,0.343,6.371087
sweep back,trace22.csv,628.84,0.343,6.366832
sweep back,trace22.csv,628.84,0.343,6.363725
sweep back,trace22.csv,628.84,0.343,6.369151
sweep back,trace22.csv,628.84,0.343,6.372903
sweep back,trace22.csv,628.84,0.343,6.370015
sweep back,trace22.csv,628.84,0.343,6.370442
sweep back,trace22.csv,628.84,0.343,6.388426
sweep back,trace22.csv,628.84,0.343,6.376229
sweep back,trace22.csv,628.84,0.343,6.368232
sweep back,trace22.csv,628.84,0.343,6.355674
sweep back,trace22.csv,628.84,0.343,6.370464
sweep back,trace22.csv,628.84,0.343,6.360783
sweep back,trace22.csv,628.84,0.343,6.363135
sweep back,trace22.csv,628.84,0.343,6.37426
sweep back,trace22.csv,628.84,0.343,6.353716
sweep back,trace22.csv,628.84,0.343,6.367707
sweep back,trace22.csv,628.84,0.343,6.364436
sweep back,trace22.csv,628.84,0.343,6.371602
sweep back,trace22.csv,628.84,0.343,6.37065
sweep back,trace22.csv,628.84,0.343,6.358387
sweep back,trace22.csv,628.84,0.343,6.371634
sweep back,trace22.csv,628.84,0.343,6.373603
sweep back,trace22.csv,628.84,0.343,6.364054
sweep back,trace22.csv,628.84,0.343,6.358967
sweep back,trace22.csv,628.84,0.343,6.370442
sweep back,trace22.csv,628.84,0.343,6.362916
sweep back,trace22.csv,628.84,0.343,6.374304
sweep back,trace22.csv,628.84,0.343,6.364436
sweep back,trace22.csv,628.84,0.343,6.357993
sweep back,trace22.csv,628.84,0.343,6.364972
sweep back,trace22.csv,628.84,0.343,6.365191
sweep back,trace22.csv,628.84,0.343,6.356429
sweep back,trace22.csv,628.84,0.343,6.369906
sweep back,trace22.csv,628.84,0.343,6.375299
sweep back,trace22.csv,628.84,0.343,6.364601
sweep back,trace22.csv,628.84,0.343,6.363386
sweep back,trace22.csv,628.84,0.343,6.36984
sweep back,trace22.csv,628.84,0.343,6.365344
sweep back,trace22.csv,628.84,0.343,6.373625
sweep back,trace22.csv,628.84,0.343,6.370092
sweep back,trace22.csv,628.84,0.343,6.359339
sweep back,trace22.csv,628.84,0.343,6.364579
sweep back,trace22.csv,628.84,0.343,6.363583
sweep back,trace22.csv,628.84,0.343,6.370037
sweep back,trace22.csv,628.84,0.343,6.361767
sweep back,trace22.csv,628.84,0.343,6.365443
sweep back,trace22.csv,628.84,0.343,6.367193
sweep back,trace22.csv,628.84,0.343,6.367117
sweep back,trace22.csv,628.84,0.343,6.365169
sweep back,trace22.csv,628.84,0.343,6.370464
sweep back,trace22.csv,628.84,0.343,6.374511
sweep back,trace22.csv,628.84,0.343,6.357917
sweep back,trace22.csv,628.84,0.343,6.371328
sweep back,trace22.csv,628.84,0.343,6.374271
sweep back,trace22.csv,628.84,0.343,6.369753
sweep back,trace22.csv,628.84,0.343,6.373067
sweep back,trace22.csv,628.84,0.343,6.354537
sweep back,trace22.csv,628.84,0.343,6.378285
sweep back,trace22.csv,628.84,0.343,6.368298
sweep back,trace22.csv,628.84,0.343,6.363539
sweep back,trace22.csv,628.84,0.343,6.364863
sweep back,trace22.csv,628.84,0.343,6.373767
sweep back,trace22.csv,628.84,0.343,6.364732
sweep back,trace22.csv,628.84,0.343,6.36623
sweep back,trace22.csv,628.84,0.343,6.369753
sweep back,trace22.csv,628.84,0.343,6.360148
sweep back,trace22.csv,628.84,0.343,6.363496
sweep back,trace22.csv,628.84,0.343,6.372761
sweep back,trace22.csv,628.84,0.343,6.360116
sweep back,trace22.csv,628.84,0.343,6.372028
sweep back,trace22.csv,628.84,0.343,6.369632
sweep back,trace22.csv,628.84,0.343,6.372028
sweep back,trace22.csv,628.84,0.343,6.361111
sweep back,trace22.csv,628.84,0.343,6.376502
sweep back,trace22.csv,628.84,0.343,6.360378
sweep back,trace22.csv,628.84,0.343,6.362358
sweep back,trace22.csv,628.84,0.343,6.361406
sweep back,trace22.csv,628.84,0.343,6.359941
sweep back,trace22.csv,628.84,0.343,6.359328
sweep back,trace22.csv,628.84,0.343,6.359481
sweep back,trace22.csv,628.84,0.343,6.378515
sweep back,trace22.csv,628.84,0.343,6.365126
sweep back,trace22.csv,628.84,0.343,6.371777
sweep back,trace22.csv,628.84,0.343,6.361286
sweep back,trace22.csv,628.84,0.343,6.365662
sweep back,trace22.csv,628.84,0.343,6.355302
sweep back,trace22.csv,628.84,0.343,6.356615
sweep back,trace22.csv,628.84,0.343,6.364174
sweep back,trace22.csv,628.84,0.343,6.358245
sweep back,trace22.csv,628.84,0.343,6.36191
sweep back,trace22.csv,628.84,0.343,6.360039
sweep back,trace22.csv,628.84,0.343,6.369053
sweep back,trace22.csv,628.84,0.343,6.377235
sweep back,trace22.csv,628.84,0.343,6.354996
sweep back,trace22.csv,628.84,0.343,6.367521
sweep back,trace22.csv,628.84,0.343,6.38358
sweep back,trace22.csv,628.84,0.343,6.365268
sweep back,trace22.csv,628.84,0.343,6.357993
sweep back,trace22.csv,628.84,0.343,6.368112
sweep back,trace22.csv,628.84,0.343,6.358726
sweep back,trace22.csv,628.84,0.343,6.364721
sweep back,trace22.csv,628.84,0.343,6.351769
sweep back,trace22.csv,628.84,0.343,6.373396
sweep back,trace22.csv,628.84,0.343,6.361844
sweep back,trace22.csv,628.84,0.343,6.36052
sweep back,trace22.csv,628.84,0.343,6.388677
sweep back,trace22.csv,628.84,0.343,6.369326
sweep back,trace22.csv,628.84,0.343,6.3689
sweep back,trace22.csv,628.84,0.343,6.362708
sweep back,trace22.csv,628.84,0.343,6.367302
sweep back,trace22.csv,628.84,0.343,6.367652
sweep back,trace22.csv,628.84,0.343,6.373724
sweep back,trace22.csv,628.84,0.343,6.368101
sweep back,trace22.csv,628.84,0.343,6.366657
sweep back,trace22.csv,628.84,0.343,6.363419
sweep back,trace22.csv,628.84,0.343,6.357293
sweep back,trace22.csv,628.84,0.343,6.362971
sweep back,trace22.csv,628.84,0.343,6.363299
sweep back,trace22.csv,628.84,0.343,6.363386
sweep back,trace22.csv,628.84,0.343,6.366504
sweep back,trace22.csv,628.84,0.343,6.370814
sweep back,trace22.csv,628.84,0.343,6.355992
sweep back,trace22.csv,628.84,0.343,6.371536
sweep back,trace22.csv,628.84,0.343,6.373472
sweep back,trace22.csv,628.84,0.343,6.357589
sweep back,trace22.csv,628.84,0.343,6.365301
sweep back,trace22.csv,628.84,0.343,6.364447
sweep back,trace22.csv,628.84,0.343,6.363594
sweep back,trace22.csv,628.84,0.343,6.366034
sweep back,trace22.csv,628.84,0.343,6.365377
sweep back,trace22.csv,628.84,0.343,6.361581
sweep back,trace22.csv,628.84,0.343,6.364568
sweep back,trace22.csv,628.84,0.343,6.37403
sweep back,trace22.csv,628.84,0.343,6.376852
sweep back,trace22.csv,628.84,0.343,6.353224
sweep back,trace22.csv,628.84,0.343,6.373177
sweep back,trace22.csv,628.84,0.343,6.364272
sweep back,trace22.csv,628.84,0.343,6.364382
sweep back,trace22.csv,628.84,0.343,6.370836
sweep back,trace22.csv,628.84,0.343,6.373735
sweep back,trace22.csv,628.84,0.343,6.375244
sweep back,trace22.csv,628.84,0.343,6.363911
sweep back,trace22.csv,628.84,0.343,6.36867
sweep back,trace22.csv,628.84,0.343,6.372903
sweep back,trace22.csv,628.84,0.343,6.353694
sweep back,trace22.csv,628.84,0.343,6.366788
sweep back,trace22.csv,628.84,0.343,6.372367
sweep back,trace22.csv,628.84,0.343,6.369206
sweep back,trace22.csv,628.84,0.343,6.370858
sweep back,trace22.csv,628.84,0.343,6.366504
sweep back,trace22.csv,628.84,0.343,6.350817
sweep back,trace22.csv,628.84,0.343,6.372291
sweep back,trace22.csv,628.84,0.343,6.3696
sweep back,trace22.csv,628.84,0.343,6.359886
sweep back,trace22.csv,628.84,0.343,6.365869
sweep back,trace22.csv,628.84,0.343,6.367565
sweep back,trace22.csv,628.84,0.343,6.363802
sweep back,trace22.csv,628.84,0.343,6.373986
sweep back,trace22.csv,628.84,0.343,6.376119
sweep back,trace22.csv,628.84,0.343,6.363507
sweep back,trace22.csv,628.84,0.343,6.364929
sweep back,trace22.csv,628.84,0.343,6.37671
sweep back,trace22.csv,628.84,0.343,6.363222
sweep back,trace22.csv,628.84,0.343,6.367554
sweep back,trace22.csv,628.84,0.343,6.372127
sweep back,trace22.csv,628.84,0.343,6.370245
sweep back,trace22.csv,628.84,0.343,6.364994
sweep back,trace22.csv,628.84,0.343,6.365126
sweep back,trace22.csv,628.84,0.343,6.370661
sweep back,trace22.csv,628.84,0.343,6.357578
sweep back,trace22.csv,628.84,0.343,6.375715
sweep back,trace22.csv,628.84,0.343,6.376415
sweep back,trace22.csv,628.84,0.343,6.374664
sweep back,trace22.csv,628.84,0.343,6.366679
sweep back,trace22.csv,628.84,0.343,6.36704
sweep back,trace22.csv,628.84,0.343,6.370945
sweep back,trace22.csv,628.84,0.343,6.366745
sweep back,trace22.csv,628.84,0.343,6.363277
sweep back,trace22.csv,628.84,0.343,6.372706
sweep back,trace22.csv,628.84,0.343,6.357742
sweep back,trace22.csv,628.84,0.343,6.366613
sweep back,trace22.csv,628.84,0.343,6.374533
sweep back,trace22.csv,628.84,0.343,6.365705
sweep back,trace22.csv,628.84,0.343,6.377071
sweep back,trace22.csv,628.84,0.343,6.374894
sweep back,trace22.csv,628.84,0.343,6.367259
sweep back,trace22.csv,628.84,0.343,6.364786
sweep back,trace22.csv,628.84,0.343,6.367926
sweep back,trace22.csv,628.84,0.343,6.370508
sweep back,trace22.csv,628.84,0.343,6.380397
sweep back,trace22.csv,628.84,0.343,6.356714
sweep back,trace22.csv,628.84,0.343,6.369096
sweep back,trace22.csv,628.84,0.343,6.362183
sweep back,trace22.csv,628.84,0.343,6.368418
sweep back,trace22.csv,628.84,0.343,6.364819
sweep back,trace22.csv,628.84,0.343,6.367817
sweep back,trace22.csv,628.84,0.343,6.355642
sweep back,trace22.csv,628.84,0.343,6.37985
sweep back,trace22.csv,628.84,0.343,6.365104
sweep back,trace22.csv,628.84,0.343,6.368353
sweep back,trace22.csv,628.84,0.343,6.371339
sweep back,trace22.csv,628.84,0.343,6.378438
sweep back,trace22.csv,628.84,0.343,6.368834
sweep back,trace22.csv,628.84,0.343,6.3625
sweep back,trace22.csv,628.84,0.343,6.374675
sweep back,trace22.csv,628.84,0.343,6.369818
sweep back,trace22.csv,628.84,0.343,6.373757
sweep back,trace22.csv,628.84,0.343,6.366712
sweep back,trace22.csv,628.84,0.343,6.35761
sweep back,trace22.csv,628.84,0.343,6.373625
sweep back,trace22.csv,628.84,0.343,6.366318
sweep back,trace22.csv,628.84,0.343,6.376633
sweep back,trace22.csv,628.84,0.343,6.356549
sweep back,trace22.csv,628.84,0.343,6.361275
sweep back,trace22.csv,628.84,0.343,6.361417
sweep back,trace22.csv,628.84,0.343,6.373275
sweep back,trace22.csv,628.84,0.343,6.377596
sweep back,trace22.csv,628.84,0.343,6.370891
sweep back,trace22.csv,628.84,0.343,6.362544
sweep back,trace22.csv,628.84,0.343,6.377377
sweep back,trace22.csv,628.84,0.343,6.373669
sweep back,trace22.csv,628.84,0.343,6.374697
sweep back,trace22.csv,628.84,0.343,6.363933
sweep back,trace22.csv,628.84,0.343,6.362927
sweep back,trace22.csv,628.84,0.343,6.37356
sweep back,trace22.csv,628.84,0.343,6.376141
sweep back,trace22.csv,628.84,0.343,6.375332
sweep back,trace22.csv,628.84,0.343,6.375058
sweep back,trace22.csv,628.84,0.343,6.359044
sweep back,trace22.csv,628.84,0.343,6.367849
sweep back,trace22.csv,628.84,0.343,6.378001
sweep back,trace22.csv,628.84,0.343,6.376196
sweep back,trace22.csv,628.84,0.343,6.363135
sweep back,trace22.csv,628.84,0.343,6.360608
sweep back,trace22.csv,628.84,0.343,6.376852
sweep back,trace22.csv,628.84,0.343,6.371919
sweep back,trace22.csv,628.84,0.343,6.367893
sweep back,trace22.csv,628.84,0.343,6.3844
sweep back,trace22.csv,628.84,0.343,6.372477
sweep back,trace22.csv,628.84,0.343,6.377563
sweep back,trace22.csv,628.84,0.343,6.36553
sweep back,trace22.csv,628.84,0.343,6.378756
sweep back,trace22.csv,628.84,0.343,6.375758
sweep back,trace22.csv,628.84,0.343,6.351375
sweep back,trace22.csv,628.84,0.343,6.364185
sweep back,trace22.csv,628.84,0.343,6.357304
sweep back,trace22.csv,628.84,0.343,6.38545
sweep back,trace22.csv,628.84,0.343,6.367915
sweep back,trace22.csv,628.84,0.343,6.371984
sweep back,trace22.csv,628.84,0.343,6.355368
sweep back,trace22.csv,628.84,0.343,6.368714
sweep back,trace22.csv,628.84,0.343,6.358048
sweep back,trace22.csv,628.84,0.343,6.368648
sweep back,trace22.csv,628.84,0.343,6.358661
sweep back,trace22.csv,628.84,0.343,6.364272
sweep back,trace22.csv,628.84,0.343,6.387572
sweep back,trace22.csv,628.84,0.343,6.37135
sweep back,trace22.csv,628.84,0.343,6.357665
sweep back,trace22.csv,628.84,0.343,6.364721
sweep back,trace22.csv,628.84,0.343,6.361855
sweep back,trace22.csv,628.84,0.343,6.367434
sweep back,trace22.csv,628.84,0.343,6.357884
sweep back,trace22.csv,628.84,0.343,6.361319
sweep back,trace22.csv,628.84,0.343,6.368462
sweep back,trace22.csv,628.84,0.343,6.371448
sweep back,trace22.csv,628.84,0.343,6.364535
sweep back,trace22.csv,628.84,0.343,6.361822
sweep back,trace22.csv,628.84,0.343,6.367806
sweep back,trace22.csv,628.84,0.343,6.360542
sweep back,trace22.csv,628.84,0.343,6.368998
sweep back,trace22.csv,628.84,0.343,6.372641
sweep back,trace22.csv,628.84,0.343,6.365158
sweep back,trace22.csv,628.84,0.343,6.364972
sweep back,trace22.csv,628.84,0.343,6.357589
sweep back,trace22.csv,628.84,0.343,6.379095
sweep back,trace22.csv,628.84,0.343,6.353312
sweep back,trace22.csv,628.84,0.343,6.36646
sweep back,trace22.csv,628.84,0.343,6.360761
sweep back,trace22.csv,628.84,0.343,6.377213
sweep back,trace22.csv,628.84,0.343,6.361636
sweep back,trace22.csv,628.84,0.343,6.367018
sweep back,trace22.csv,628.84,0.343,6.389673
sweep back,trace22.csv,628.84,0.343,6.358201
sweep back,trace22.csv,628.84,0.343,6.359284
sweep back,trace22.csv,628.84,0.343,6.36285
sweep back,trace22.csv,628.84,0.343,6.376218
sweep back,trace22.csv,628.84,0.343,6.383525
sweep back,trace22.csv,628.84,0.343,6.375682
sweep back,trace22.csv,628.84,0.343,6.365093
sweep back,trace22.csv,628.84,0.343,6.377662
sweep back,trace22.csv,628.84,0.343,6.361374
sweep back,trace22.csv,628.84,0.343,6.369851
sweep back,trace22.csv,628.84,0.343,6.370179
sweep back,trace22.csv,628.84,0.343,6.370322
sweep back,trace22.csv,628.84,0.343,6.36949
sweep back,trace22.csv,628.84,0.343,6.359415
sweep back,trace22.csv,628.84,0.343,6.361505
sweep back,trace22.csv,628.84,0.343,6.379368
sweep back,trace22.csv,628.84,0.343,6.373111
sweep back,trace22.csv,628.84,0.343,6.365869
sweep back,trace22.csv,628.84,0.343,6.373767
sweep back,trace22.csv,628.84,0.343,6.375857
sweep back,trace22.csv,628.84,0.343,6.364666
sweep back,trace22.csv,628.84,0.343,6.36191
sweep back,trace22.csv,628.84,0.343,6.381097
sweep back,trace22.csv,628.84,0.343,6.371306
sweep back,trace22.csv,628.84,0.343,6.365355
sweep back,trace22.csv,628.84,0.343,6.389542
sweep back,trace22.csv,628.84,0.343,6.373931
sweep back,trace22.csv,628.84,0.343,6.371
sweep back,trace22.csv,628.84,0.343,6.363375
sweep back,trace22.csv,628.84,0.343,6.360947
sweep back,trace22.csv,628.84,0.343,6.376393
sweep back,trace22.csv,628.84,0.343,6.370486
sweep back,trace22.csv,628.84,0.343,6.355456
sweep back,trace22.csv,628.84,0.343,6.370661
sweep back,trace22.csv,628.84,0.343,6.366799
sweep back,trace22.csv,628.84,0.343,6.367795
sweep back,trace22.csv,628.84,0.343,6.364141
sweep back,trace22.csv,628.84,0.343,6.378384
sweep back,trace22.csv,628.84,0.343,6.365782
sweep back,trace22.csv,628.84,0.343,6.381862
sweep back,trace22.csv,628.84,0.343,6.38719
sweep back,trace22.csv,628.84,0.343,6.369972
sweep back,trace22.csv,628.84,0.343,6.374916
sweep back,trace22.csv,628.84,0.343,6.379106
sweep back,trace22.csv,628.84,0.343,6.36494
sweep back,trace22.csv,628.84,0.343,6.378427
sweep back,trace22.csv,628.84,0.343,6.374796
sweep back,trace22.csv,628.84,0.343,6.366241
sweep back,trace22.csv,628.84,0.343,6.366318
sweep back,trace22.csv,628.84,0.343,6.372531
sweep back,trace22.csv,628.84,0.343,6.376021
sweep back,trace22.csv,628.84,0.343,6.363025
sweep back,trace22.csv,628.84,0.343,6.377148
sweep back,trace22.csv,628.84,0.343,6.368812
sweep back,trace22.csv,628.84,0.343,6.361275
sweep back,trace22.csv,628.84,0.343,6.37589
sweep back,trace22.csv,628.84,0.343,6.372597
sweep back,trace22.csv,628.84,0.343,6.372039
sweep back,trace22.csv,628.84,0.343,6.379073
sweep back,trace22.csv,628.84,0.343,6.364743
sweep back,trace22.csv,628.84,0.343,6.359208
sweep back,trace22.csv,628.84,0.343,6.367729
sweep back,trace22.csv,628.84,0.343,6.362522
sweep back,trace22.csv,628.84,0.343,6.37927
sweep back,trace22.csv,628.84,0.343,6.367007
sweep back,trace22.csv,628.84,0.343,6.368079
sweep back,trace22.csv,628.84,0.343,6.370825
